listing_id,business_types,unit_type,property_type,usage_type,sale_price,bathrooms,bedrooms,suites,address_neighborhood
2526799297,"[""SALE""]",HOME,UNIT,RESIDENTIAL,900000.0,1,3,1,Meia Praia
2574431382,"[""SALE""]",HOME,UNIT,RESIDENTIAL,1800000.0,3,5,1,Centro
2560640253,"[""SALE""]",HOME,UNIT,RESIDENTIAL,370000.0,1,2,0,Morretes
2578774137,"[""SALE""]",HOME,UNIT,RESIDENTIAL,580000.0,3,3,1,Morretes
2559386614,"[""SALE""]",HOME,UNIT,RESIDENTIAL,3039000.0,5,4,4,Meia Praia
2563843054,"[""SALE""]",HOME,UNIT,RESIDENTIAL,1938000.0,4,3,3,Centro
2568784300,"[""SALE""]",HOME,UNIT,RESIDENTIAL,2936000.0,4,3,3,Meia Praia
2578774140,"[""SALE""]",HOME,UNIT,RESIDENTIAL,750000.0,3,3,1,Morretes
2569109808,"[""SALE""]",HOME,UNIT,RESIDENTIAL,1204000.0,4,3,3,Meia Praia
2573707388,"[""SALE""]",HOME,UNIT,RESIDENTIAL,599000.0,3,3,1,Morretes
2578773657,"[""SALE""]",HOME,UNIT,RESIDENTIAL,620000.0,3,2,2,Morretes
2505458103,"[""SALE""]",HOME,UNIT,RESIDENTIAL,650000.0,3,2,2,Meia Praia
2563384919,"[""SALE""]",HOME,UNIT,RESIDENTIAL,2900000.0,4,3,3,Meia Praia
2572457281,"[""SALE""]",HOME,UNIT,RESIDENTIAL,360000.0,1,2,0,Morretes
2560635229,"[""SALE""]",HOME,UNIT,RESIDENTIAL,460000.0,3,2,0,Morretes
2568069043,"[""SALE""]",HOME,UNIT,RESIDENTIAL,1970000.0,1,5,1,Meia Praia
2560637567,"[""SALE""]",HOME,UNIT,RESIDENTIAL,340000.0,2,2,0,Morretes
2560637385,"[""SALE""]",HOME,UNIT,RESIDENTIAL,434000.0,2,2,0,Morretes
2560637099,"[""SALE""]",HOME,UNIT,RESIDENTIAL,434000.0,2,2,0,Morretes
2560635209,"[""SALE""]",HOME,UNIT,RESIDENTIAL,434000.0,2,2,0,Morretes
2560636954,"[""SALE""]",HOME,UNIT,RESIDENTIAL,434001.0,2,2,0,Morretes
2560635175,"[""SALE""]",HOME,UNIT,RESIDENTIAL,505000.0,3,3,0,Morretes
2558249815,"[""SALE""]",HOME,UNIT,RESIDENTIAL,1400000.0,4,4,0,Centro
2560640171,"[""SALE""]",HOME,UNIT,RESIDENTIAL,350000.0,1,2,0,Morretes
2560635163,"[""SALE""]",HOME,UNIT,RESIDENTIAL,403000.0,2,2,0,Morretes
2560637098,"[""SALE""]",HOME,UNIT,RESIDENTIAL,499900.0,3,3,0,Morretes
2561140888,"[""SALE""]",HOME,UNIT,RESIDENTIAL,742000.0,3,5,1,Morretes
2580030510,"[""SALE""]",HOME,UNIT,RESIDENTIAL,515000.0,3,2,2,Morretes
2518888235,"[""SALE""]",HOME,UNIT,RESIDENTIAL,1950000.0,4,3,2,Meia Praia
2558249620,"[""SALE""]",HOME,UNIT,RESIDENTIAL,1800000.0,2,3,0,Ilhota
2520484383,"[""SALE""]",HOME,UNIT,RESIDENTIAL,850000.0,3,3,1,Meia Praia
2536353907,"[""SALE""]",HOME,UNIT,RESIDENTIAL,3750000.0,1,4,1,Meia Praia
2524596795,"[""SALE""]",HOME,UNIT,RESIDENTIAL,409968.0,3,2,2,Meia Praia
2575969452,"[""SALE""]",HOME,UNIT,RESIDENTIAL,650000.0,3,3,1,Morretes
2582206961,"[""SALE""]",HOME,UNIT,RESIDENTIAL,549000.0,3,3,1,Morretes
2575969273,"[""SALE""]",HOME,UNIT,RESIDENTIAL,600000.0,3,3,1,Morretes
2572457278,"[""SALE""]",HOME,UNIT,RESIDENTIAL,530000.0,3,2,2,Morretes
2596294990,"[""SALE""]",HOME,UNIT,RESIDENTIAL,429020.0,3,2,2,Morretes
2561139400,"[""SALE""]",HOME,UNIT,RESIDENTIAL,575000.0,3,3,1,Morretes
2587703502,"[""SALE""]",HOME,UNIT,RESIDENTIAL,344400.0,1,1,0,Ilhota
2572455117,"[""SALE""]",HOME,UNIT,RESIDENTIAL,580000.0,3,3,1,Morretes
2501066195,"[""SALE""]",HOME,UNIT,RESIDENTIAL,1050000.0,1,3,3,Meia Praia
2575969276,"[""SALE""]",HOME,UNIT,RESIDENTIAL,515000.0,3,2,2,Morretes
2572456845,"[""SALE""]",HOME,UNIT,RESIDENTIAL,580000.0,3,3,1,Morretes
2575969275,"[""SALE""]",HOME,UNIT,RESIDENTIAL,415000.0,2,2,2,Morretes
2595576564,"[""SALE""]",HOME,UNIT,RESIDENTIAL,1784540.0,9,10,6,Meia Praia
2596825581,"[""SALE""]",HOME,UNIT,RESIDENTIAL,353227.0,1,2,0,Morretes
2568068522,"[""SALE""]",HOME,UNIT,RESIDENTIAL,1995000.0,4,3,3,Meia Praia
2530591845,"[""SALE""]",HOME,UNIT,RESIDENTIAL,1700000.0,3,3,1,Meia Praia
2561140687,"[""SALE""]",HOME,UNIT,RESIDENTIAL,600000.0,2,3,1,Morretes
2586089267,"[""SALE""]",HOME,UNIT,RESIDENTIAL,485000.0,3,2,2,Morretes
2547973478,"[""SALE""]",HOME,UNIT,RESIDENTIAL,550000.0,2,2,1,Meia Praia
2558251555,"[""SALE""]",HOME,UNIT,RESIDENTIAL,650000.0,2,3,1,Morretes
2527920274,"[""SALE""]",HOME,UNIT,RESIDENTIAL,595000.0,3,3,1,Meia Praia
2471251891,"[""SALE""]",HOME,UNIT,RESIDENTIAL,1000000.0,4,3,2,Meia Praia
2554910917,"[""SALE""]",HOME,UNIT,RESIDENTIAL,850000.0,1,3,0,Morretes
2584093511,"[""SALE""]",HOME,UNIT,RESIDENTIAL,379000.0,1,2,1,Morretes
2584095211,"[""SALE""]",HOME,UNIT,RESIDENTIAL,360000.0,1,2,1,Morretes
2587286262,"[""SALE""]",HOME,UNIT,RESIDENTIAL,4900000.0,5,4,4,Canto da Praia
2572157189,"[""SALE""]",HOME,UNIT,RESIDENTIAL,750000.0,3,3,1,Morretes
2575968157,"[""SALE""]",HOME,UNIT,RESIDENTIAL,620000.0,3,2,2,Morretes
2567418402,"[""SALE""]",HOME,UNIT,RESIDENTIAL,1980000.0,4,4,4,Meia Praia
2594412019,"[""SALE""]",HOME,UNIT,RESIDENTIAL,38999490.0,3,3,3,Canto da Praia
2586098964,"[""SALE""]",HOME,UNIT,RESIDENTIAL,450000.0,1,2,0,Morretes
2580246950,"[""SALE""]",HOME,UNIT,RESIDENTIAL,580000.0,3,3,1,Morretes
2568069115,"[""SALE""]",HOME,UNIT,RESIDENTIAL,5500000.0,1,4,4,Meia Praia
2583170085,"[""SALE""]",HOME,UNIT,RESIDENTIAL,450050.0,1,2,2,Morretes
2571900380,"[""SALE""]",HOME,UNIT,RESIDENTIAL,277000.0,1,2,0,Morretes
2561138987,"[""SALE""]",HOME,UNIT,RESIDENTIAL,848000.0,1,2,0,Morretes
2542141805,"[""SALE""]",HOME,UNIT,RESIDENTIAL,470000.0,2,3,0,Morretes
2552131679,"[""SALE""]",HOME,UNIT,RESIDENTIAL,520000.0,1,2,2,Morretes
2570824959,"[""SALE""]",HOME,UNIT,RESIDENTIAL,580000.0,3,3,1,Morretes
2549018977,"[""SALE""]",HOME,UNIT,RESIDENTIAL,530000.0,3,2,0,Meia Praia
2570450654,"[""SALE""]",HOME,UNIT,RESIDENTIAL,354000.0,1,2,0,Morretes
2588552418,"[""SALE""]",HOME,UNIT,RESIDENTIAL,18100000.0,6,4,1,Ilhota
2577771166,"[""SALE""]",HOME,UNIT,RESIDENTIAL,500000.0,3,3,0,Ilhota
2581151108,"[""SALE""]",HOME,UNIT,RESIDENTIAL,449160.0,3,2,2,Morretes
2596220566,"[""SALE""]",HOME,UNIT,RESIDENTIAL,455000.0,1,2,0,Morretes
2570824960,"[""SALE""]",HOME,UNIT,RESIDENTIAL,630000.0,3,3,1,Morretes
2552645985,"[""SALE""]",HOME,UNIT,RESIDENTIAL,520000.0,1,3,1,Morretes
2586524796,"[""SALE""]",HOME,UNIT,RESIDENTIAL,490000.0,1,2,0,Morretes
2593142961,"[""SALE""]",HOME,UNIT,RESIDENTIAL,990000.0,1,3,0,Morretes
2596220565,"[""SALE""]",HOME,UNIT,RESIDENTIAL,4850000.0,1,4,0,Canto da Praia
2591759375,"[""SALE""]",HOME,UNIT,RESIDENTIAL,450000.0,1,3,0,Morretes
2580247817,"[""SALE""]",HOME,UNIT,RESIDENTIAL,630000.0,3,2,2,Morretes
2596222560,"[""SALE""]",HOME,UNIT,RESIDENTIAL,390000.0,1,2,0,Morretes
2583170233,"[""SALE""]",HOME,UNIT,RESIDENTIAL,475050.0,1,2,1,Morretes
2580654760,"[""SALE""]",HOME,UNIT,RESIDENTIAL,475000.0,1,2,1,Morretes
2582475653,"[""SALE""]",HOME,UNIT,RESIDENTIAL,650050.0,1,3,1,Morretes
2583172460,"[""SALE""]",HOME,UNIT,RESIDENTIAL,630050.0,1,2,2,Morretes
2596160504,"[""SALE""]",HOME,UNIT,RESIDENTIAL,18100000.0,6,4,1,Ilhota
2582826297,"[""SALE""]",HOME,UNIT,RESIDENTIAL,525050.0,1,2,2,Morretes
2594652689,"[""SALE""]",HOME,UNIT,RESIDENTIAL,5500000.0,6,4,1,Canto da Praia
2586336271,"[""SALE""]",HOME,UNIT,RESIDENTIAL,18100000.0,4,4,4,Centro
2586516594,"[""SALE""]",HOME,UNIT,RESIDENTIAL,1150000.0,1,3,0,Morretes
2578459218,"[""SALE""]",HOME,UNIT,RESIDENTIAL,400000.0,2,2,0,Centro
2586524793,"[""SALE""]",HOME,UNIT,RESIDENTIAL,750000.0,1,3,0,Morretes
2597486872,"[""SALE""]",HOME,UNIT,RESIDENTIAL,39500000.0,3,5,5,Canto da Praia
2586526539,"[""SALE""]",HOME,UNIT,RESIDENTIAL,650000.0,1,2,0,Morretes
2586098865,"[""SALE""]",HOME,UNIT,RESIDENTIAL,450000.0,1,2,0,Morretes
2586517092,"[""SALE""]",HOME,UNIT,RESIDENTIAL,620000.0,1,2,0,Morretes
2580340079,"[""SALE""]",HOME,UNIT,RESIDENTIAL,650000.0,1,2,2,Morretes
2580247618,"[""SALE""]",HOME,UNIT,RESIDENTIAL,495000.0,3,2,2,Morretes
2592781198,"[""SALE""]",HOME,UNIT,RESIDENTIAL,450000.0,2,3,0,Canto da Praia
2595487333,"[""SALE""]",HOME,UNIT,RESIDENTIAL,250000.0,2,2,1,Centro
2592782078,"[""SALE""]",HOME,UNIT,RESIDENTIAL,450000.0,2,3,0,Centro
2596540090,"[""SALE""]",HOME,UNIT,RESIDENTIAL,680000.0,4,10,1,Morretes
2591206455,"[""SALE""]",HOME,UNIT,RESIDENTIAL,550000.0,2,3,0,Morretes
2582232273,"[""SALE""]",HOME,UNIT,RESIDENTIAL,480000.0,2,2,1,Morretes
2586937434,"[""SALE""]",HOME,UNIT,RESIDENTIAL,580000.0,1,3,0,Morretes
2585645451,"[""SALE""]",HOME,UNIT,RESIDENTIAL,2800000.0,2,4,0,Meia Praia
2587231661,"[""SALE""]",HOME,UNIT,RESIDENTIAL,350000.0,2,3,0,Canto da Praia
2586517083,"[""SALE""]",HOME,UNIT,RESIDENTIAL,580000.0,1,3,0,Morretes
2586516777,"[""SALE""]",HOME,UNIT,RESIDENTIAL,580000.0,1,3,0,Morretes
2586099469,"[""SALE""]",HOME,UNIT,RESIDENTIAL,760000.0,1,3,0,Morretes
2586099470,"[""SALE""]",HOME,UNIT,RESIDENTIAL,630000.0,1,3,0,Morretes
2591009716,"[""SALE""]",HOME,UNIT,RESIDENTIAL,700000.0,2,4,0,Canto da Praia
2591327745,"[""SALE""]",HOME,UNIT,RESIDENTIAL,600000.0,3,4,0,Meia Praia
2576832478,"[""SALE""]",HOME,UNIT,RESIDENTIAL,730000.0,3,3,1,Ilhota
2585388292,"[""SALE""]",HOME,UNIT,RESIDENTIAL,400000.0,1,3,1,Centro
2583631353,"[""SALE""]",HOME,UNIT,RESIDENTIAL,630000.0,2,3,1,Morretes
2589795485,"[""SALE""]",HOME,UNIT,RESIDENTIAL,550000.0,2,4,0,Meia Praia
2580245748,"[""SALE""]",HOME,UNIT,RESIDENTIAL,480000.0,2,2,1,Morretes
2591007799,"[""SALE""]",HOME,UNIT,RESIDENTIAL,700000.0,3,4,0,Meia Praia
2585703068,"[""SALE""]",HOME,UNIT,RESIDENTIAL,680000.0,3,4,0,Meia Praia
2593595098,"[""SALE""]",HOME,UNIT,RESIDENTIAL,350000.0,2,2,0,Centro
2591009494,"[""SALE""]",HOME,UNIT,RESIDENTIAL,600000.0,2,3,0,Morretes
2585930384,"[""SALE""]",HOME,UNIT,RESIDENTIAL,500000.0,3,3,0,Ilhota
2586516776,"[""SALE""]",HOME,UNIT,RESIDENTIAL,650000.0,1,3,0,Meia Praia
2586570833,"[""SALE""]",HOME,UNIT,RESIDENTIAL,500000.0,2,3,0,Meia Praia
2560637257,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,629000.0,2,2,1,Morretes
2560637469,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,629000.0,2,2,1,Morretes
2530225678,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,629000.0,2,2,1,Morretes
2578763917,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,3,1,Morretes
2570907831,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,629429.0,2,2,1,Morretes
2560637570,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,1,Morretes
2564480806,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,2,Morretes
2560637204,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,1,Morretes
2560637522,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,1,Morretes
2560637288,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630001.0,2,2,1,Morretes
2562029959,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,1,Morretes
2564696789,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,1,Morretes
2546905085,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,1,3,1,Morretes
2530516825,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,1,2,0,Meia Praia
2573935047,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,1,Morretes
2536095188,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,631000.0,2,2,1,Meia Praia
2520831207,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,631000.0,2,2,1,Meia Praia
2580279797,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,1,Morretes
2580025214,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,3,3,1,Morretes
2582640988,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,629000.0,2,2,1,Morretes
2577766093,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,0,Morretes
2566843559,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,629000.0,2,2,1,Morretes
2581167300,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,632400.0,3,2,2,Morretes
2551736455,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,633960.0,2,2,1,Morretes
2581166415,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,628000.0,2,2,1,Morretes
2569490622,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,1,Morretes
2560637327,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,629000.0,2,2,1,Morretes
2575080010,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,1,Morretes
2592527426,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,1,Morretes
2590819917,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,1,Meia Praia
2579713459,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,634973.0,1,2,2,Morretes
2579713713,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,629429.0,1,2,1,Morretes
2579712049,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630116.0,1,2,2,Morretes
2595212561,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,1,Morretes
2560637317,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,629000.0,2,2,0,Morretes
2560634108,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,629000.0,2,2,0,Morretes
2560637079,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,629000.0,2,2,1,Morretes
2560637011,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,629000.0,2,2,1,Morretes
2560637725,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,629000.0,2,2,1,Morretes
2573616897,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,1,Morretes
2543548899,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,635000.0,3,2,2,Morretes
2580026938,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,632000.0,1,2,2,Morretes
2560636968,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,0,Morretes
2575595179,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,3,2,2,Morretes
2582677042,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,635000.0,1,2,2,Morretes
2534683362,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,632000.0,3,2,2,Morretes
2544818278,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,1,2,1,Morretes
2567553633,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,1,2,0,Meia Praia
2586079577,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,635000.0,2,2,1,Meia Praia
2547786696,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,632000.0,3,2,2,Morretes
2566840431,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,629000.0,2,2,1,Morretes
2560635202,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,629000.0,2,2,0,Morretes
2560637555,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,629000.0,2,2,1,Morretes
2536094619,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,1,Meia Praia
2495237379,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,631000.0,2,2,1,Meia Praia
2536095991,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,3,2,2,Meia Praia
2520830270,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,3,2,2,Meia Praia
2535448587,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,631000.0,2,2,2,Meia Praia
2579711990,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,631000.0,1,2,2,Meia Praia
2568900593,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,1,2,0,Morretes
2574596541,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630275.0,1,2,1,Morretes
2569301260,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,632131.0,3,2,2,Morretes
2574457882,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,632000.0,1,2,2,Morretes
2596565545,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,629710.0,2,2,2,Meia Praia
2566367139,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,634800.0,3,2,2,Morretes
2596570962,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,634470.0,2,2,1,Morretes
2560060078,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,631000.0,2,2,1,Morretes
2596222558,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,631000.0,1,2,0,Morretes
2551822206,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,635000.0,2,2,1,Morretes
2588553346,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,631001.0,1,2,1,Morretes
2588553343,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,632296.0,1,2,2,Morretes
2544291285,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,3,2,2,Morretes
2582231132,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,1,Morretes
2520742741,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,2,1,Meia Praia
2585645286,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,631715.0,1,2,1,Morretes
2586099592,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,1,2,0,Meia Praia
2480497591,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,3,2,2,Meia Praia
2582233094,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630000.0,2,3,1,Meia Praia
2574593531,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,635000.0,1,3,1,Morretes
2574599051,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,630275.0,1,1,0,Meia Praia
2584998589,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,767000.0,2,2,2,Morretes
2435423382,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,768000.0,2,2,1,Morretes
2548585421,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,767300.0,3,2,2,Morretes
2586101750,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,767000.0,1,2,0,Morretes
2579265716,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,767000.0,1,2,1,Morretes
2592166589,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,767000.0,1,2,2,Morretes
2561140164,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,765656.0,1,2,1,Morretes
2596665062,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,770000.0,1,2,1,Morretes
2561350503,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,770000.0,3,2,2,Morretes
2593972453,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,766000.0,3,2,2,Morretes
2574328879,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,765856.0,3,2,1,Morretes
2593652559,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,763633.0,2,2,1,Morretes
2580029908,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,765656.0,1,2,1,Morretes
2571273831,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,770000.0,2,2,2,Meia Praia
2571307814,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,770000.0,2,2,2,Meia Praia
2571273263,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,770000.0,2,2,2,Meia Praia
2534697686,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,765000.0,2,2,1,Morretes
2562459999,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,770000.0,2,3,1,Meia Praia
2594047672,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,766218.0,3,2,2,Morretes
2537079179,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,765856.0,2,2,1,Morretes
2579712824,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,767000.0,1,2,2,Morretes
2574602075,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,767926.0,1,2,0,Meia Praia
2585082859,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,769440.0,2,2,1,Morretes
2597408374,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,770000.0,3,2,2,Morretes
2580262698,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,762700.0,3,2,2,Morretes
2568541293,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,764665.0,2,2,2,Morretes
2579395261,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,769800.0,3,2,2,Morretes
2552864535,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,769900.0,2,3,1,Morretes
2587599809,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,770000.0,2,2,1,Morretes
2586101735,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,769900.0,1,2,0,Morretes
2588315314,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,768241.0,1,2,0,Morretes
2586098862,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,765856.0,1,2,0,Morretes
2559197860,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1450000.0,4,3,3,Meia Praia
2580482237,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1418000.0,3,4,2,Centro
2537495199,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4600000.0,4,3,3,Meia Praia
2586463169,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4082000.0,5,4,4,Meia Praia
2585505506,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,2200000.0,5,4,4,Meia Praia
2579296788,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,2600000.0,4,3,3,Meia Praia
2555040995,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1399000.0,4,3,3,Meia Praia
2578431589,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,2300000.0,5,4,4,Meia Praia
2581048128,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1680000.0,5,4,5,Meia Praia
2576408948,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,6200000.0,5,4,4,Meia Praia
2577185724,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1800000.0,2,4,1,Meia Praia
2578560499,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4082000.0,4,4,4,Meia Praia
2581369355,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1850000.0,5,4,3,Meia Praia
2576419930,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,5840000.0,4,4,4,Centro
2594820010,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,500000.0,3,2,2,Morretes
2580345961,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,1950000.0,2,3,1,Meia Praia
2576577779,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,2160000.0,5,4,4,Meia Praia
2584264156,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,6500000.0,4,4,4,Centro
2448759691,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,4500000.0,6,6,6,Centro
2579628425,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,680000.0,2,2,1,Morretes
2567384031,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,677989.0,2,2,1,Morretes
2565500831,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,677989.0,2,2,1,Morretes
2536095506,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,680000.0,3,2,2,Meia Praia
2578336938,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,675000.0,3,2,2,Morretes
2495870275,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,675000.0,1,1,1,Meia Praia
2579333428,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,675000.0,3,2,2,Morretes
2584607494,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,675000.0,3,2,2,Morretes
2581553304,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,680000.0,3,2,2,Morretes
2562536233,"[""SALE""]",APARTMENT,UNIT,RESIDENTIAL,680000.0,2,2,1,Morretes
